Age,Gender,Item ID,Item Name,Price,SN,Lookup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,Male,165,Bone Crushing Silver Skewer,3.37,Aelalis34,Less Than 40,,,,Player Count,,,Gender Demographics,,,,Purchasing Analysis (By Gender),,,,,,Age Demographics,,,,,,Top Spenders,,,,,Most Popular item,,,,,,,Age Demographics,
24,Female,71,Demise,4.07,Marundi65,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,Male,60,Wolf,1.84,Phaedan76,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,Male,18,"Torchlight, Bond of Storms",1.77,Farenon57,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,Male,157,"Spada, Etcher of Hatred",2.21,Ilassa51,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,Male,101,Final Critic,4.62,Lirtossa84,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Male,38,"The Void, Vengeance of Dark Magic",2.82,Airi27,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,Male,102,Avenger,4.16,Indcil77,Less Than 45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,Male,53,Vengeance Cleaver,3.7,Chamastya76,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Male,158,"Darkheart, Butcher of the Champion",3.56,Lassjask63,Less Than 10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,Male,175,Woeful Adamantite Claymore,1.24,Heolo60,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,Female,101,Final Critic,4.62,Isurria36,Less Than 20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,Male,153,Mercenary Sabre,4.57,Lisossan98,Less Than 20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,Male,19,"Pursuit, Cudgel of Necromancy",3.98,Sondim43,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,Male,11,Brimstone,2.52,Mindirra92,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,Female,11,Brimstone,2.52,Reuthelis39,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,Male,166,Thirsty Iron Reaver,4.25,Thourdirra92,Less Than 20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Male,49,"The Oculus, Token of Lost Worlds",4.23,Frichadar89,Less Than 30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,Male,123,Twilight's Carver,1.14,Raesursurap33,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,Female,80,Dreamsong,3.81,Jiskilsa35,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,Male,172,Blade of the Grave,1.69,Philistirap41,Less Than 35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,Male,144,Blood Infused Guardian,2.86,Tyidainu31,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,Female,161,Devine,1.45,Mindimnya67,Less Than 40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,Female,95,Singed Onyx Warscythe,1.03,Tridaira71,Less Than 40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Male,90,Betrayer,1.67,Queusurra38,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,Male,124,Venom Claymore,2.72,Mindadaran26,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Male,130,Alpha,1.56,Lisassa39,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,Male,78,"Glimmer, Ender of the Moon",2.33,Alaesu77,Less Than 35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Male,142,Righteous Might,4.36,Ilogha82,Less Than 30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Male,178,"Oathbreaker, Last Hope of the Breaking Storm",2.41,Pharithdil38,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,Male,85,Malificent Bag,2.17,Mindossasya74,Less Than 30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,Male,22,Amnesia,3.57,Syadaillo88,Less Than 20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,Male,127,"Heartseeker, Reaver of Souls",3.21,Lassilsala30,Less Than 20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Male,111,Misery's End,2.91,Eusri26,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,Male,67,"Celeste, Incarnation of the Corrupted",2.31,Chanastsda67,Less Than 20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,Male,40,Second Chance,2.34,Hilaerin92,Less Than 35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,Male,18,"Torchlight, Bond of Storms",1.77,Aeliriam77,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,Male,83,Lifebender,3.51,Lirtossan50,Less Than 40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,Male,94,Mourning Blade,1.82,Iskossan49,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,Male,22,Amnesia,3.57,Sondim73,Less Than 20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,Male,37,"Shadow Strike, Glory of Ending Hope",1.93,Assosia38,Less Than 20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,Male,115,Spectral Diamond Doomblade,4.25,Reula64,Less Than 20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,Male,182,Toothpick,3.48,Tyeosri53,Less Than 35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,Male,57,"Despair, Favor of Due Diligence",3.81,Raesurdil91,Less Than 45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,Female,103,Singed Scalpel,4.87,Anallorgue57,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Male,78,"Glimmer, Ender of the Moon",2.33,Idai61,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,Male,156,Soul-Forged Steel Shortsword,1.16,Aeduera68,Less Than 30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Male,92,Final Critic,1.36,Rithe53,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Male,44,Bonecarvin Battle Axe,2.46,Quinarap53,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,Male,109,"Downfall, Scalpel Of The Emperor",3.2,Haerithp41,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,Female,79,"Alpha, Oath of Zeal",2.88,Seuthelis34,Less Than 35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Female,8,"Purgatory, Gem of Regret",3.91,Styaduen40,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,Male,120,Agatha,1.91,Ennoncil86,Less Than 35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,Male,120,Agatha,1.91,Lassassasda30,Less Than 20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,Male,10,Sleepwalker,1.73,Tyeosri53,Less Than 35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Female,63,Stormfury Mace,1.27,Ilaststa70,Less Than 15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,Male,32,Orenmir,4.95,Tyarithn67,Less Than 30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,Male,14,Possessed Core,1.59,Streural92,Less Than 15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Male,91,Celeste,3.71,Haellysu29,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,Male,73,Ritual Mace,3.74,Yadaisuir65,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,Male,172,Blade of the Grave,1.69,Aerithnucal56,Less Than 20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,Male,77,"Piety, Guardian of Riddles",3.68,Sundjask71,Less Than 20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,Male,101,Final Critic,4.62,Tyisriphos58,Less Than 40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,Female,33,Curved Axe,1.35,Sundaststa26,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Male,24,Warped Fetish,2.41,Yalo71,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,Male,67,"Celeste, Incarnation of the Corrupted",2.31,Mindetosya30,Less Than 20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Male,15,Soul Infused Crystal,1.03,Chanjaskan89,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,Male,124,Venom Claymore,2.72,Chadjask77,Less Than 40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,Male,66,Victor Iron Spikes,3.55,Lirtast83,Less Than 35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Male,177,"Winterthorn, Defender of Shifting Worlds",4.89,Ingatcil75,Less Than 10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,Male,61,Ragnarok,3.97,Lassassast73,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,Male,157,"Spada, Etcher of Hatred",2.21,Strairisti57,Less Than 20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,Male,176,Relentless Iron Skewer,2.97,Qarwen67,Less Than 15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,Male,31,Trickster,2.07,Filrion59,Less Than 40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,Male,118,"Ghost Reaver, Longsword of Magic",2.77,Sondim43,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Male,107,"Splitter, Foe Of Subtlety",3.61,Aellysup38,Less Than 30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,Male,75,Brutality Ivory Warmace,1.72,Hala31,Less Than 40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,Female,65,Conqueror Adamantite Mace,1.96,Rithe77,Less Than 30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,Male,159,"Oathbreaker, Spellblade of Trials",3.01,Marirrasta50,Less Than 20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,Female,18,"Torchlight, Bond of Storms",1.77,Chanosiast43,Less Than 15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,Female,100,Blindscythe,3.66,Sundim98,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,Male,83,Lifebender,3.51,Frichaya88,Less Than 35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,Male,25,Hero Cane,1.03,Lirtassa47,Less Than 30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,Female,130,Alpha,1.56,Iathenudil29,Less Than 30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Female,11,Brimstone,2.52,Lisirra55,Less Than 10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,Male,46,Hopeless Ebon Dualblade,4.75,Yarolwen77,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,Female,112,Worldbreaker,3.29,Crausirra42,Less Than 20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Male,87,"Deluge, Edge of the West",2.2,Frichast72,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,Female,33,Curved Axe,1.35,Eulidru49,Less Than 20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,Male,81,Dreamkiss,4.06,Aidain51,Less Than 30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,Male,40,Second Chance,2.34,Sida61,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,Male,23,Crucifer,2.77,Chamjasknya65,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,Male,128,"Blazeguard, Reach of Eternity",4,Iri67,Less Than 20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,Female,91,Celeste,3.71,Ririp86,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,Female,117,"Heartstriker, Legacy of the Light",4.15,Chadossa56,Less Than 40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Male,26,Unholy Wand,1.88,Chanjaskan89,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Male,93,Apocalyptic Battlescythe,3.91,Jiskimsda56,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,Male,66,Victor Iron Spikes,3.55,Assistast50,Less Than 20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,Male,162,Abyssal Shard,2.04,Euliria52,Less Than 20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,Male,43,Foul Edge,2.38,Aerithriaphos45,Less Than 20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,Male,170,Shadowsteel,1.98,Ila44,Less Than 20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,Male,128,"Blazeguard, Reach of Eternity",4,Sida61,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,Male,106,Crying Steel Sickle,2.29,Phyali88,Less Than 40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,Male,72,Winter's Bite,1.39,Iskossa88,Less Than 35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Male,115,Spectral Diamond Doomblade,4.25,Aeral85,Less Than 30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,Male,61,Ragnarok,3.97,Rinallorap73,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,Male,5,Putrid Fan,1.32,Chanjask65,Less Than 40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Male,73,Ritual Mace,3.74,Saedue76,Less Than 30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,Other / Non-Disclosed,179,"Wolf, Promise of the Moonwalker",1.88,Assassa38,Less Than 35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,Female,67,"Celeste, Incarnation of the Corrupted",2.31,Tyaelorgue39,Less Than 30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,Male,84,Arcane Gem,2.23,Tyananurgue44,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,Male,5,Putrid Fan,1.32,Isketo41,Less Than 15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Male,159,"Oathbreaker, Spellblade of Trials",3.01,Sundast87,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,Male,37,"Shadow Strike, Glory of Ending Hope",1.93,Yadacal26,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,Male,174,Primitive Blade,2.46,Ila44,Less Than 20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,Male,103,Singed Scalpel,4.87,Ilophos58,Less Than 10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Male,102,Avenger,4.16,Marilsanya48,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,Female,79,"Alpha, Oath of Zeal",2.88,Phially37,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Male,169,"Interrogator, Blood Blade of the Queen",3.32,Iduedru67,Less Than 30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Male,82,Nirvana,1.11,Yarithsurgue62,Less Than 10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,Male,39,"Betrayal, Whisper of Grieving Widows",2.35,Aeduera68,Less Than 30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,Male,18,"Torchlight, Bond of Storms",1.77,Saidairiaphos61,Less Than 30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,Male,69,"Frenzy, Defender of the Harvest",1.06,Tillyrin30,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,Female,117,"Heartstriker, Legacy of the Light",4.15,Chanosiast43,Less Than 15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,Male,14,Possessed Core,1.59,Quarusrion32,Less Than 20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,Male,21,Souleater,3.27,Chamimla73,Less Than 20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Male,139,"Mercy, Katana of Dismay",4.37,Eurith26,Less Than 30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,Male,48,"Rage, Legacy of the Lone Victor",4.32,Tyananurgue44,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,Male,134,Undead Crusader,4.67,Iskichinya81,Less Than 20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Female,148,"Warmonger, Gift of Suffering's End",3.96,Hiadanurin36,Less Than 15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,Female,106,Crying Steel Sickle,2.29,Tyaelly53,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Female,37,"Shadow Strike, Glory of Ending Hope",1.93,Shidai42,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,Male,8,"Purgatory, Gem of Regret",3.91,Bartassaya73,Less Than 20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,Male,175,Woeful Adamantite Claymore,1.24,Mindosiasya28,Less Than 15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Male,16,Restored Bauble,3.11,Ethrusuard41,Less Than 15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,Male,45,Glinting Glass Edge,2.46,Indirrian56,Less Than 20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,Male,101,Final Critic,4.62,Sondim68,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Male,56,Foul Titanium Battle Axe,4.33,Tyadaru49,Less Than 30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,Female,93,Apocalyptic Battlescythe,3.91,Cosadar58,Less Than 40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,Male,154,Feral Katana,2.19,Farusrian86,Less Than 20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,Male,145,Fiery Glass Crusader,4.45,Leyirra83,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,Male,84,Arcane Gem,2.23,Inguron55,Less Than 30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,Male,134,Undead Crusader,4.67,Haedasu65,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Male,130,Alpha,1.56,Ialistidru50,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,Male,79,"Alpha, Oath of Zeal",2.88,Sweecossa42,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,Male,34,Retribution Axe,4.14,Ralasti48,Less Than 40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,Male,52,Hatred,4.39,Lamon28,Less Than 35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,Male,120,Agatha,1.91,Isri49,Less Than 20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Male,114,Yearning Mageblade,1.79,Frichassala85,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Male,86,Stormfury Lantern,1.28,Eollym91,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,Female,179,"Wolf, Promise of the Moonwalker",1.88,Lisjasksda68,Less Than 30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,Female,116,Renewed Skeletal Katana,2.37,Yalostiphos68,Less Than 20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,Male,4,Bloodlord's Fetish,2.28,Thryallym62,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,Male,104,Gladiator's Glaive,1.36,Sondastan54,Less Than 35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,Female,179,"Wolf, Promise of the Moonwalker",1.88,Ailaesuir66,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,Male,6,Rusty Skull,1.2,Siasri67,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,Male,11,Brimstone,2.52,Seosri62,Less Than 40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,Male,122,Unending Tyranny,1.21,Ryastycal90,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,Male,87,"Deluge, Edge of the West",2.2,Chanirrasta87,Less Than 20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,Male,81,Dreamkiss,4.06,Aerithllora36,Less Than 30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,Male,175,Woeful Adamantite Claymore,1.24,Raeduerin33,Less Than 30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,Male,52,Hatred,4.39,Lisosiast26,Less Than 40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,Other / Non-Disclosed,48,"Rage, Legacy of the Lone Victor",4.32,Eurisuru25,Less Than 30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Male,70,Hope's End,3.89,Assassasda84,Less Than 30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,Male,13,Serenity,1.49,Aerithnucal56,Less Than 20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,Female,84,Arcane Gem,2.23,Nitherian58,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,Male,122,Unending Tyranny,1.21,Hailaphos89,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Male,158,"Darkheart, Butcher of the Champion",3.56,Chamucosda93,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,Male,73,Ritual Mace,3.74,Frichilsasya78,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,Male,141,Persuasion,3.27,Aenasu69,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,Male,25,Hero Cane,1.03,Lassista97,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,Male,31,Trickster,2.07,Sidap51,Less Than 20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Male,44,Bonecarvin Battle Axe,2.46,Chamadarsda63,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,Male,123,Twilight's Carver,1.14,Lassassast73,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,Male,98,"Deadline, Voice Of Subtlety",3.62,Eural50,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,Male,104,Gladiator's Glaive,1.36,Lirtossa78,Less Than 15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,Male,117,"Heartstriker, Legacy of the Light",4.15,Tillyrin30,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,Male,75,Brutality Ivory Warmace,1.72,Quelaton80,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Female,107,"Splitter, Foe Of Subtlety",3.61,Alim85,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
